,Frame,x_center,y_center,w,h,label,type
35328,2011_004489.jpg,379.0,574.0,141.0,366.0,0,trainval
35329,2011_004490.jpg,376.0,469.0,297.0,407.0,0,trainval
35330,2011_004491.jpg,449.0,668.0,218.0,535.0,0,trainval
35331,2011_004494.jpg,683.0,633.0,155.0,366.0,0,trainval
35332,2011_004495.jpg,500.0,718.0,187.0,484.0,0,trainval
35333,2011_004495.jpg,222.0,700.0,174.0,521.0,0,trainval
35334,2011_004495.jpg,804.0,758.0,224.0,404.0,0,trainval
35335,2011_004495.jpg,355.0,338.0,128.0,286.0,0,trainval
35336,2011_004495.jpg,634.0,578.0,115.0,457.0,0,trainval
35337,2011_004495.jpg,94.0,233.0,88.0,204.0,0,trainval
35338,2011_004500.jpg,240.0,637.0,238.0,550.0,0,trainval
35339,2011_004503.jpg,393.0,644.0,314.0,631.0,0,trainval
35340,2011_004505.jpg,359.0,575.0,131.0,442.0,0,trainval
35341,2011_004505.jpg,603.0,591.0,115.0,444.0,0,trainval
35342,2011_004506.jpg,653.0,517.0,195.0,268.0,0,trainval
35343,2011_004506.jpg,302.0,524.0,143.0,246.0,0,trainval
35344,2011_004509.jpg,858.0,280.0,108.0,111.0,0,trainval
35345,2011_004510.jpg,567.0,639.0,509.0,634.0,0,trainval
35346,2011_004512.jpg,252.0,487.0,50.0,198.0,0,trainval
35347,2011_004512.jpg,749.0,350.0,77.0,165.0,0,trainval
35348,2011_004513.jpg,641.0,675.0,638.0,570.0,0,trainval
35349,2011_004514.jpg,492.0,659.0,173.0,487.0,0,trainval
35350,2011_004514.jpg,729.0,585.0,51.0,232.0,0,trainval
35351,2011_004514.jpg,833.0,583.0,65.0,197.0,0,trainval
35352,2011_004517.jpg,409.0,526.0,50.0,136.0,0,trainval
35353,2011_004520.jpg,895.0,641.0,129.0,638.0,0,trainval
35354,2011_004520.jpg,502.0,689.0,293.0,542.0,0,trainval
35355,2011_004524.jpg,495.0,649.0,493.0,621.0,0,trainval
35356,2011_004526.jpg,792.0,798.0,337.0,324.0,0,trainval
35357,2011_004526.jpg,417.0,322.0,61.0,150.0,0,trainval
35358,2011_004527.jpg,504.0,336.0,160.0,261.0,0,trainval
35359,2011_004528.jpg,723.0,649.0,337.0,284.0,0,trainval
35360,2011_004529.jpg,252.0,556.0,250.0,553.0,0,trainval
35361,2011_004531.jpg,595.0,603.0,155.0,421.0,0,trainval
35362,2011_004533.jpg,446.0,698.0,372.0,525.0,0,trainval
35363,2011_004534.jpg,442.0,738.0,157.0,444.0,0,trainval
35364,2011_004536.jpg,365.0,657.0,307.0,606.0,0,trainval
35365,2011_004537.jpg,382.0,758.0,131.0,274.0,0,trainval
35366,2011_004540.jpg,681.0,556.0,113.0,152.0,0,trainval
35367,2011_004545.jpg,671.0,625.0,60.0,200.0,0,trainval
35368,2011_004545.jpg,374.0,599.0,42.0,159.0,0,trainval
35369,2011_004546.jpg,509.0,439.0,183.0,295.0,0,trainval
35370,2011_004547.jpg,424.0,544.0,116.0,408.0,0,trainval
35371,2011_004548.jpg,569.0,842.0,321.0,237.0,0,trainval
35372,2011_004553.jpg,315.0,683.0,250.0,554.0,0,trainval
35373,2011_004553.jpg,747.0,718.0,211.0,484.0,0,trainval
35374,2011_004554.jpg,423.0,540.0,87.0,269.0,0,trainval
35375,2011_004555.jpg,638.0,641.0,636.0,638.0,0,trainval
35376,2011_004556.jpg,450.0,780.0,398.0,361.0,0,trainval
35377,2011_004557.jpg,665.0,659.0,590.0,603.0,0,trainval
35378,2011_004558.jpg,150.0,768.0,95.0,344.0,0,trainval
35379,2011_004558.jpg,502.0,648.0,49.0,233.0,0,trainval
35380,2011_004558.jpg,337.0,661.0,52.0,246.0,0,trainval
35381,2011_004558.jpg,253.0,652.0,54.0,223.0,0,trainval
35382,2011_004558.jpg,588.0,683.0,50.0,219.0,0,trainval
35383,2011_004560.jpg,545.0,621.0,447.0,492.0,0,trainval
35384,2011_004568.jpg,358.0,700.0,356.0,521.0,0,trainval
35385,2011_004569.jpg,423.0,527.0,60.0,271.0,0,trainval
35386,2011_004569.jpg,845.0,496.0,83.0,207.0,0,trainval
35387,2011_004570.jpg,547.0,666.0,498.0,589.0,0,trainval
35388,2011_004571.jpg,660.0,724.0,196.0,473.0,0,trainval
35389,2011_004572.jpg,448.0,665.0,417.0,591.0,0,trainval
35390,2011_004573.jpg,659.0,684.0,361.0,551.0,0,trainval
35391,2011_004574.jpg,483.0,641.0,479.0,638.0,0,trainval
35392,2011_004580.jpg,652.0,644.0,617.0,632.0,0,trainval
35393,2011_004581.jpg,589.0,585.0,113.0,363.0,0,trainval
35394,2011_004581.jpg,234.0,629.0,216.0,514.0,0,trainval
35395,2011_004581.jpg,406.0,548.0,132.0,415.0,0,trainval
35396,2011_004584.jpg,552.0,524.0,59.0,104.0,0,trainval
35397,2011_004584.jpg,706.0,571.0,120.0,328.0,0,trainval
35398,2011_004586.jpg,531.0,698.0,244.0,524.0,0,trainval
35399,2011_004589.jpg,641.0,675.0,638.0,571.0,0,trainval
35400,2011_004590.jpg,299.0,386.0,43.0,65.0,0,trainval
35401,2011_004592.jpg,198.0,620.0,75.0,154.0,0,trainval
35402,2011_004596.jpg,536.0,709.0,337.0,502.0,0,trainval
35403,2011_004602.jpg,586.0,319.0,393.0,252.0,0,trainval
35404,2011_004605.jpg,632.0,641.0,461.0,638.0,0,trainval
35405,2011_004606.jpg,668.0,695.0,495.0,530.0,0,trainval
35406,2011_004607.jpg,439.0,392.0,78.0,227.0,0,trainval
35407,2011_004607.jpg,344.0,455.0,42.0,114.0,0,trainval
35408,2011_004611.jpg,436.0,595.0,433.0,593.0,0,trainval
35409,2011_004617.jpg,362.0,712.0,212.0,332.0,0,trainval
35410,2011_004618.jpg,723.0,713.0,416.0,493.0,0,trainval
35411,2011_004619.jpg,402.0,335.0,160.0,253.0,0,trainval
35412,2011_004620.jpg,340.0,470.0,71.0,105.0,0,trainval
35413,2011_004624.jpg,670.0,640.0,311.0,562.0,0,trainval
35414,2011_004625.jpg,641.0,609.0,638.0,607.0,0,trainval
35415,2011_004626.jpg,765.0,751.0,332.0,418.0,0,trainval
35416,2011_004627.jpg,458.0,747.0,264.0,427.0,0,trainval
35417,2011_004630.jpg,691.0,682.0,531.0,555.0,0,trainval
35418,2011_004631.jpg,595.0,736.0,243.0,396.0,0,trainval
35419,2011_004632.jpg,476.0,568.0,210.0,328.0,0,trainval
35420,2011_004635.jpg,661.0,332.0,187.0,329.0,0,trainval
35421,2011_004636.jpg,394.0,507.0,61.0,260.0,0,trainval
35422,2011_004636.jpg,548.0,642.0,77.0,354.0,0,trainval
35423,2011_004638.jpg,427.0,547.0,137.0,468.0,0,trainval
35424,2011_004638.jpg,661.0,289.0,68.0,174.0,0,trainval
35425,2011_004640.jpg,501.0,746.0,119.0,428.0,0,trainval
35426,2011_004645.jpg,618.0,538.0,495.0,467.0,0,trainval
35427,2011_004646.jpg,234.0,514.0,131.0,247.0,0,trainval
35428,2011_004647.jpg,506.0,276.0,46.0,74.0,0,trainval
35429,2011_004651.jpg,641.0,701.0,638.0,518.0,0,trainval
35430,2011_004652.jpg,542.0,671.0,539.0,579.0,0,trainval
35431,2011_004653.jpg,368.0,604.0,59.0,276.0,0,trainval
35432,2011_004654.jpg,582.0,651.0,287.0,452.0,0,trainval
35433,2011_004655.jpg,600.0,482.0,113.0,281.0,0,trainval
35434,2011_004656.jpg,809.0,674.0,302.0,459.0,0,trainval
35435,2011_004656.jpg,516.0,120.0,165.0,118.0,0,trainval
35436,2011_004657.jpg,661.0,669.0,420.0,379.0,0,trainval
35437,2011_004660.jpg,543.0,681.0,292.0,559.0,0,trainval
35438,2011_004662.jpg,681.0,635.0,285.0,497.0,0,trainval
35439,2011_004667.jpg,573.0,658.0,59.0,97.0,0,trainval
35440,2011_004671.jpg,573.0,423.0,404.0,421.0,0,trainval
35441,2011_004672.jpg,676.0,657.0,568.0,607.0,0,trainval
35442,2011_004673.jpg,702.0,641.0,516.0,638.0,0,trainval
35443,2011_004674.jpg,444.0,534.0,206.0,524.0,0,trainval
35444,2011_004676.jpg,591.0,474.0,81.0,121.0,0,trainval
35445,2011_004677.jpg,286.0,504.0,119.0,394.0,0,trainval
35446,2011_004677.jpg,687.0,530.0,196.0,492.0,0,trainval
35447,2011_004679.jpg,669.0,236.0,160.0,154.0,0,trainval
35448,2011_004682.jpg,474.0,695.0,300.0,529.0,0,trainval
35449,2011_004684.jpg,635.0,759.0,108.0,218.0,0,trainval
35450,2011_004685.jpg,212.0,675.0,210.0,483.0,0,trainval
35451,2011_004686.jpg,482.0,153.0,119.0,151.0,0,trainval
35452,2011_004687.jpg,579.0,810.0,372.0,300.0,0,trainval
35453,2011_004687.jpg,605.0,455.0,75.0,119.0,0,trainval
35454,2011_004687.jpg,474.0,470.0,77.0,84.0,0,trainval
35455,2011_004688.jpg,645.0,694.0,596.0,531.0,0,trainval
35456,2011_004689.jpg,287.0,641.0,285.0,638.0,0,trainval
35457,2011_004693.jpg,378.0,545.0,35.0,98.0,0,trainval
35458,2011_004694.jpg,253.0,477.0,106.0,128.0,0,trainval
35459,2011_004694.jpg,538.0,486.0,231.0,195.0,0,trainval
35460,2011_004697.jpg,876.0,766.0,169.0,388.0,0,trainval
35461,2011_004702.jpg,604.0,634.0,263.0,586.0,0,trainval
35462,2011_004705.jpg,303.0,675.0,55.0,79.0,0,trainval
35463,2011_004708.jpg,492.0,444.0,187.0,336.0,0,trainval
35464,2011_004709.jpg,591.0,703.0,180.0,514.0,0,trainval
35465,2011_004711.jpg,580.0,689.0,333.0,543.0,0,trainval
35466,2011_004717.jpg,622.0,437.0,92.0,124.0,0,trainval
35467,2011_004718.jpg,839.0,717.0,242.0,485.0,0,trainval
35468,2011_004720.jpg,470.0,690.0,370.0,540.0,0,trainval
35469,2011_004720.jpg,833.0,658.0,255.0,603.0,0,trainval
35470,2011_004724.jpg,464.0,480.0,93.0,315.0,0,trainval
35471,2011_004725.jpg,628.0,438.0,505.0,357.0,0,trainval
35472,2011_004725.jpg,549.0,853.0,85.0,129.0,0,trainval
35473,2011_004726.jpg,529.0,663.0,527.0,594.0,0,trainval
35474,2011_004727.jpg,422.0,831.0,31.0,74.0,0,trainval
35475,2011_004728.jpg,677.0,676.0,566.0,568.0,0,trainval
35476,2011_004730.jpg,797.0,692.0,325.0,536.0,0,trainval
35477,2011_004731.jpg,567.0,669.0,424.0,581.0,0,trainval
35478,2011_004732.jpg,515.0,316.0,332.0,314.0,0,trainval
35479,2011_004733.jpg,628.0,491.0,227.0,273.0,0,trainval
35480,2011_004735.jpg,677.0,677.0,293.0,509.0,0,trainval
35481,2011_004736.jpg,491.0,766.0,197.0,331.0,0,trainval
35482,2011_004737.jpg,491.0,186.0,47.0,160.0,0,trainval
35483,2011_004737.jpg,500.0,622.0,118.0,274.0,0,trainval
35484,2011_004740.jpg,509.0,731.0,232.0,458.0,0,trainval
35485,2011_004741.jpg,636.0,499.0,362.0,497.0,0,trainval
35486,2011_004742.jpg,167.0,650.0,165.0,420.0,0,trainval
35487,2011_004742.jpg,588.0,468.0,56.0,145.0,0,trainval
35488,2011_004745.jpg,441.0,719.0,378.0,483.0,0,trainval
35489,2011_004746.jpg,502.0,525.0,56.0,154.0,0,trainval
35490,2011_004746.jpg,616.0,518.0,46.0,224.0,0,trainval
35491,2011_004746.jpg,241.0,526.0,40.0,167.0,0,trainval
35492,2011_004746.jpg,385.0,880.0,133.0,160.0,0,trainval
35493,2011_004746.jpg,865.0,734.0,74.0,104.0,0,trainval
35494,2011_004746.jpg,739.0,736.0,93.0,150.0,0,trainval
35495,2011_004746.jpg,207.0,797.0,188.0,106.0,0,trainval
35496,2011_004746.jpg,396.0,895.0,326.0,68.0,0,trainval
35497,2011_004746.jpg,749.0,517.0,60.0,184.0,0,trainval
35498,2011_004747.jpg,665.0,357.0,137.0,295.0,0,trainval
35499,2011_004751.jpg,304.0,562.0,102.0,268.0,0,trainval
35500,2011_004751.jpg,673.0,514.0,82.0,217.0,0,trainval
35501,2011_004751.jpg,426.0,581.0,105.0,307.0,0,trainval
35502,2011_004752.jpg,358.0,640.0,356.0,538.0,0,trainval
35503,2011_004752.jpg,869.0,559.0,182.0,439.0,0,trainval
35504,2011_004754.jpg,549.0,601.0,246.0,422.0,0,trainval
35505,2011_004755.jpg,319.0,549.0,154.0,393.0,0,trainval
35506,2011_004755.jpg,749.0,666.0,165.0,490.0,0,trainval
35507,2011_004757.jpg,400.0,772.0,398.0,376.0,0,trainval
35508,2011_004758.jpg,760.0,805.0,200.0,190.0,0,trainval
35509,2011_004759.jpg,516.0,599.0,515.0,415.0,0,trainval
35510,2011_004761.jpg,459.0,490.0,65.0,199.0,0,trainval
35511,2011_004764.jpg,564.0,363.0,51.0,237.0,0,trainval
35512,2011_004765.jpg,360.0,519.0,93.0,212.0,0,trainval
35513,2011_004766.jpg,460.0,831.0,447.0,259.0,0,trainval
35514,2011_004768.jpg,527.0,657.0,124.0,525.0,0,trainval
35515,2011_004768.jpg,767.0,507.0,55.0,231.0,0,trainval
35516,2011_004768.jpg,227.0,446.0,41.0,181.0,0,trainval
35517,2011_004768.jpg,668.0,465.0,42.0,160.0,0,trainval
35518,2011_004769.jpg,634.0,619.0,227.0,436.0,0,trainval
35519,2011_004771.jpg,228.0,730.0,165.0,307.0,0,trainval
35520,2011_004772.jpg,268.0,550.0,78.0,319.0,0,trainval
35521,2011_004772.jpg,355.0,591.0,109.0,381.0,0,trainval
35522,2011_004772.jpg,504.0,649.0,120.0,428.0,0,trainval
35523,2011_004772.jpg,683.0,622.0,159.0,507.0,0,trainval
35524,2011_004773.jpg,446.0,652.0,267.0,291.0,0,trainval
35525,2011_004774.jpg,636.0,755.0,607.0,225.0,0,trainval
35526,2011_004775.jpg,556.0,673.0,164.0,315.0,0,trainval
35527,2011_004775.jpg,268.0,509.0,67.0,261.0,0,trainval
35528,2011_004775.jpg,331.0,500.0,56.0,229.0,0,trainval
35529,2011_004776.jpg,673.0,648.0,575.0,623.0,0,trainval
35530,2011_004776.jpg,625.0,750.0,613.0,366.0,0,trainval
35531,2011_004778.jpg,340.0,378.0,175.0,265.0,0,trainval
35532,2011_004778.jpg,743.0,503.0,142.0,425.0,0,trainval
35533,2011_004779.jpg,683.0,641.0,352.0,504.0,0,trainval
35534,2011_004780.jpg,571.0,467.0,402.0,422.0,0,trainval
35535,2011_004782.jpg,391.0,679.0,170.0,466.0,0,trainval
35536,2011_004782.jpg,685.0,683.0,174.0,477.0,0,trainval
35537,2011_004782.jpg,880.0,709.0,160.0,483.0,0,trainval
35538,2011_004785.jpg,691.0,700.0,539.0,455.0,0,trainval
35539,2011_004786.jpg,558.0,671.0,113.0,456.0,0,trainval
35540,2011_004790.jpg,362.0,649.0,59.0,140.0,0,trainval
35541,2011_004790.jpg,497.0,678.0,32.0,118.0,0,trainval
35542,2011_004790.jpg,726.0,684.0,87.0,174.0,0,trainval
35543,2011_004792.jpg,652.0,660.0,99.0,304.0,0,trainval
35544,2011_004792.jpg,516.0,532.0,54.0,171.0,0,trainval
35545,2011_004796.jpg,826.0,672.0,269.0,575.0,0,trainval
35546,2011_004797.jpg,896.0,807.0,86.0,272.0,0,trainval
35547,2011_004799.jpg,458.0,459.0,114.0,344.0,0,trainval
35548,2011_004801.jpg,724.0,445.0,45.0,97.0,0,trainval
35549,2011_004801.jpg,283.0,465.0,29.0,63.0,0,trainval
35550,2011_004802.jpg,689.0,638.0,136.0,270.0,0,trainval
35551,2011_004802.jpg,516.0,560.0,358.0,309.0,0,trainval
35552,2011_004804.jpg,801.0,688.0,317.0,544.0,0,trainval
35553,2011_004804.jpg,387.0,691.0,320.0,538.0,0,trainval
35554,2011_004809.jpg,504.0,676.0,356.0,569.0,0,trainval
35555,2011_004810.jpg,599.0,512.0,403.0,445.0,0,trainval
35556,2011_004816.jpg,655.0,742.0,156.0,436.0,0,trainval
35557,2011_004816.jpg,916.0,642.0,87.0,636.0,0,trainval
35558,2011_004821.jpg,320.0,809.0,170.0,302.0,0,trainval
35559,2011_004822.jpg,745.0,615.0,261.0,551.0,0,trainval
35560,2011_004823.jpg,501.0,409.0,69.0,185.0,0,trainval
35561,2011_004824.jpg,803.0,367.0,182.0,114.0,0,trainval
35562,2011_004829.jpg,398.0,425.0,294.0,283.0,0,trainval
35563,2011_004829.jpg,704.0,600.0,355.0,543.0,0,trainval
35564,2011_004830.jpg,257.0,652.0,103.0,212.0,0,trainval
35565,2011_004834.jpg,749.0,747.0,331.0,427.0,0,trainval
35566,2011_004836.jpg,629.0,650.0,626.0,621.0,0,trainval
35567,2011_004838.jpg,566.0,457.0,119.0,367.0,0,trainval
35568,2011_004839.jpg,487.0,630.0,203.0,479.0,0,trainval
35569,2011_004839.jpg,720.0,423.0,126.0,264.0,0,trainval
35570,2011_004840.jpg,711.0,607.0,236.0,399.0,0,trainval
35571,2011_004844.jpg,692.0,606.0,206.0,474.0,0,trainval
35572,2011_004844.jpg,401.0,608.0,232.0,447.0,0,trainval
35573,2011_004847.jpg,471.0,729.0,179.0,420.0,0,trainval
35574,2011_004850.jpg,581.0,701.0,461.0,518.0,0,trainval
35575,2011_004854.jpg,508.0,647.0,263.0,620.0,0,trainval
35576,2011_004856.jpg,478.0,636.0,108.0,433.0,0,trainval
35577,2011_004857.jpg,560.0,676.0,163.0,527.0,0,trainval
35578,2011_004858.jpg,758.0,699.0,396.0,506.0,0,trainval
35579,2011_004861.jpg,513.0,718.0,161.0,485.0,0,trainval
35580,2011_004862.jpg,543.0,348.0,194.0,183.0,0,trainval
35581,2011_004864.jpg,736.0,477.0,271.0,379.0,0,trainval
35582,2011_004866.jpg,564.0,463.0,127.0,220.0,0,trainval
35583,2011_004869.jpg,678.0,575.0,77.0,263.0,0,trainval
35584,2011_004870.jpg,512.0,563.0,32.0,82.0,0,trainval
35585,2011_004870.jpg,535.0,569.0,32.0,80.0,0,trainval
35586,2011_004870.jpg,356.0,539.0,17.0,58.0,0,trainval
35587,2011_004870.jpg,374.0,538.0,24.0,60.0,0,trainval
35588,2011_004871.jpg,297.0,643.0,293.0,633.0,0,trainval
35589,2011_004872.jpg,767.0,461.0,67.0,195.0,0,trainval
35590,2011_004872.jpg,867.0,428.0,40.0,121.0,0,trainval
35591,2011_004873.jpg,382.0,520.0,170.0,262.0,0,trainval
35592,2011_004874.jpg,614.0,710.0,440.0,415.0,0,trainval
35593,2011_004877.jpg,518.0,641.0,516.0,638.0,0,trainval
35594,2011_004878.jpg,551.0,547.0,146.0,442.0,0,trainval
35595,2011_004881.jpg,358.0,624.0,195.0,591.0,0,trainval
35596,2011_004882.jpg,527.0,452.0,151.0,325.0,0,trainval
35597,2011_004888.jpg,536.0,559.0,294.0,523.0,0,trainval
35598,2011_004889.jpg,523.0,491.0,76.0,160.0,0,trainval
35599,2011_004889.jpg,738.0,496.0,72.0,179.0,0,trainval
35600,2011_004889.jpg,247.0,469.0,63.0,163.0,0,trainval
35601,2011_004889.jpg,84.0,440.0,50.0,129.0,0,trainval
35602,2011_004890.jpg,340.0,592.0,154.0,577.0,0,trainval
35603,2011_004891.jpg,554.0,723.0,41.0,141.0,0,trainval
35604,2011_004891.jpg,441.0,721.0,44.0,146.0,0,trainval
35605,2011_004892.jpg,638.0,759.0,348.0,401.0,0,trainval
35606,2011_004893.jpg,559.0,561.0,375.0,402.0,0,trainval
35607,2011_004894.jpg,550.0,502.0,63.0,282.0,0,trainval
35608,2011_004896.jpg,571.0,339.0,254.0,282.0,0,trainval
35609,2011_004898.jpg,675.0,702.0,571.0,443.0,0,trainval
35610,2011_004900.jpg,774.0,704.0,230.0,512.0,0,trainval
35611,2011_004900.jpg,356.0,807.0,152.0,305.0,0,trainval
35612,2011_004903.jpg,559.0,423.0,294.0,264.0,0,trainval
35613,2011_004904.jpg,562.0,595.0,389.0,198.0,0,trainval
35614,2011_004905.jpg,596.0,573.0,40.0,99.0,0,trainval
35615,2011_004906.jpg,373.0,531.0,283.0,321.0,0,trainval
35616,2011_004906.jpg,789.0,618.0,249.0,439.0,0,trainval
35617,2011_004907.jpg,544.0,687.0,126.0,182.0,0,trainval
35618,2011_004908.jpg,692.0,641.0,536.0,639.0,0,trainval
35619,2011_004909.jpg,440.0,723.0,394.0,474.0,0,trainval
35620,2011_004911.jpg,520.0,436.0,181.0,417.0,0,trainval
35621,2011_004912.jpg,705.0,674.0,495.0,572.0,0,trainval
35622,2011_004915.jpg,489.0,390.0,151.0,175.0,0,trainval
35623,2011_004916.jpg,512.0,682.0,293.0,555.0,0,trainval
35624,2011_004918.jpg,632.0,642.0,417.0,636.0,0,trainval
35625,2011_004920.jpg,397.0,717.0,216.0,486.0,0,trainval
35626,2011_004920.jpg,546.0,657.0,168.0,605.0,0,trainval
35627,2011_004920.jpg,764.0,622.0,134.0,567.0,0,trainval
35628,2011_004920.jpg,168.0,677.0,160.0,567.0,0,trainval
35629,2011_004922.jpg,680.0,626.0,279.0,496.0,0,trainval
35630,2011_004927.jpg,561.0,519.0,118.0,437.0,0,trainval
35631,2011_004927.jpg,282.0,508.0,104.0,372.0,0,trainval
35632,2011_004928.jpg,337.0,649.0,159.0,621.0,0,trainval
35633,2011_004929.jpg,330.0,687.0,90.0,396.0,0,trainval
35634,2011_004929.jpg,737.0,611.0,96.0,330.0,0,trainval
35635,2011_004929.jpg,104.0,560.0,54.0,231.0,0,trainval
35636,2011_004934.jpg,534.0,689.0,452.0,541.0,0,trainval
35637,2011_004935.jpg,184.0,609.0,123.0,573.0,0,trainval
35638,2011_004946.jpg,569.0,716.0,280.0,489.0,0,trainval
35639,2011_004949.jpg,239.0,475.0,44.0,79.0,0,trainval
35640,2011_004950.jpg,651.0,647.0,411.0,626.0,0,trainval
35641,2011_004953.jpg,594.0,651.0,548.0,618.0,0,trainval
35642,2011_004956.jpg,647.0,652.0,328.0,616.0,0,trainval
35643,2011_004957.jpg,740.0,641.0,439.0,638.0,0,trainval
35644,2011_004960.jpg,529.0,335.0,144.0,294.0,0,trainval
35645,2011_004961.jpg,442.0,585.0,64.0,192.0,0,trainval
35646,2011_004962.jpg,431.0,481.0,56.0,64.0,0,trainval
35647,2011_004963.jpg,456.0,679.0,287.0,562.0,0,trainval
35648,2011_004964.jpg,707.0,655.0,507.0,609.0,0,trainval
35649,2011_004966.jpg,587.0,667.0,155.0,392.0,0,trainval
35650,2011_004969.jpg,632.0,641.0,530.0,638.0,0,trainval
35651,2011_004971.jpg,421.0,822.0,418.0,275.0,0,trainval
35652,2011_004972.jpg,732.0,648.0,292.0,625.0,0,trainval
35653,2011_004973.jpg,654.0,646.0,142.0,347.0,0,trainval
35654,2011_004973.jpg,471.0,600.0,138.0,298.0,0,trainval
35655,2011_004973.jpg,330.0,619.0,154.0,337.0,0,trainval
35656,2011_004976.jpg,228.0,744.0,227.0,432.0,0,trainval
35657,2011_004978.jpg,807.0,664.0,45.0,90.0,0,trainval
35658,2011_004979.jpg,608.0,521.0,329.0,475.0,0,trainval
35659,2011_004980.jpg,561.0,460.0,83.0,263.0,0,trainval
35660,2011_004981.jpg,530.0,717.0,413.0,486.0,0,trainval
35661,2011_004982.jpg,650.0,529.0,302.0,488.0,0,trainval
35662,2011_004983.jpg,264.0,676.0,124.0,399.0,0,trainval
35663,2011_004984.jpg,520.0,355.0,170.0,294.0,0,trainval
35664,2011_004985.jpg,489.0,565.0,67.0,106.0,0,trainval
35665,2011_004986.jpg,641.0,692.0,638.0,536.0,0,trainval
35666,2011_004987.jpg,545.0,586.0,189.0,260.0,0,trainval
35667,2011_004989.jpg,540.0,584.0,164.0,282.0,0,trainval
35668,2011_004991.jpg,631.0,783.0,353.0,355.0,0,trainval
35669,2011_004992.jpg,467.0,630.0,230.0,297.0,0,trainval
35670,2011_004994.jpg,538.0,499.0,34.0,70.0,0,trainval
35671,2011_004998.jpg,429.0,564.0,355.0,305.0,0,trainval
35672,2011_005000.jpg,583.0,682.0,124.0,321.0,0,trainval
35673,2011_005001.jpg,727.0,641.0,466.0,638.0,0,trainval
35674,2011_005003.jpg,785.0,670.0,216.0,545.0,0,trainval
35675,2011_005003.jpg,478.0,687.0,200.0,539.0,0,trainval
35676,2011_005006.jpg,641.0,559.0,638.0,225.0,0,trainval
35677,2011_005010.jpg,374.0,635.0,74.0,287.0,0,trainval
35678,2011_005010.jpg,642.0,643.0,91.0,333.0,0,trainval
35679,2011_005011.jpg,104.0,786.0,65.0,164.0,0,trainval
35680,2011_005011.jpg,48.0,829.0,46.0,154.0,0,trainval
35681,2011_005012.jpg,536.0,698.0,164.0,524.0,0,trainval
35682,2011_005013.jpg,589.0,720.0,88.0,417.0,0,trainval
35683,2011_005016.jpg,548.0,659.0,439.0,602.0,0,trainval
35684,2011_005017.jpg,747.0,826.0,257.0,268.0,0,trainval
35685,2011_005023.jpg,225.0,737.0,26.0,92.0,0,trainval
35686,2011_005023.jpg,266.0,729.0,26.0,89.0,0,trainval
35687,2011_005023.jpg,354.0,626.0,22.0,58.0,0,trainval
35688,2011_005023.jpg,389.0,626.0,24.0,58.0,0,trainval
35689,2011_005023.jpg,282.0,594.0,20.0,56.0,0,trainval
35690,2011_005026.jpg,324.0,381.0,163.0,266.0,0,trainval
35691,2011_005027.jpg,738.0,828.0,80.0,191.0,0,trainval
35692,2011_005027.jpg,203.0,856.0,106.0,207.0,0,trainval
35693,2011_005028.jpg,566.0,648.0,403.0,625.0,0,trainval
35694,2011_005030.jpg,797.0,399.0,326.0,205.0,0,trainval
35695,2011_005031.jpg,365.0,587.0,73.0,283.0,0,trainval
35696,2011_005033.jpg,398.0,763.0,79.0,313.0,0,trainval
35697,2011_005034.jpg,645.0,615.0,65.0,224.0,0,trainval
35698,2011_005035.jpg,584.0,657.0,582.0,605.0,0,trainval
35699,2011_005036.jpg,607.0,663.0,371.0,559.0,0,trainval
35700,2011_005039.jpg,550.0,729.0,342.0,220.0,0,trainval
35701,2011_005039.jpg,436.0,543.0,332.0,330.0,0,trainval
35702,2011_005043.jpg,370.0,696.0,266.0,527.0,0,trainval
35703,2011_005046.jpg,584.0,638.0,96.0,428.0,0,trainval
35704,2011_005046.jpg,294.0,610.0,133.0,101.0,0,trainval
35705,2011_005049.jpg,684.0,578.0,88.0,350.0,0,trainval
35706,2011_005051.jpg,628.0,424.0,264.0,278.0,0,trainval
35707,2011_005053.jpg,713.0,666.0,493.0,588.0,0,trainval
35708,2011_005056.jpg,451.0,760.0,161.0,399.0,0,trainval
35709,2011_005058.jpg,319.0,653.0,288.0,613.0,0,trainval
35710,2011_005059.jpg,580.0,453.0,357.0,339.0,0,trainval
35711,2011_005060.jpg,454.0,692.0,220.0,536.0,0,trainval
35712,2011_005061.jpg,319.0,708.0,146.0,319.0,0,trainval
35713,2011_005061.jpg,555.0,833.0,88.0,254.0,0,trainval
35714,2011_005061.jpg,881.0,705.0,155.0,510.0,0,trainval
35715,2011_005063.jpg,797.0,641.0,326.0,638.0,0,trainval
35716,2011_005068.jpg,746.0,739.0,172.0,442.0,0,trainval
35717,2011_005069.jpg,577.0,725.0,197.0,469.0,0,trainval
35718,2011_005070.jpg,544.0,697.0,228.0,417.0,0,trainval
35719,2011_005070.jpg,102.0,631.0,70.0,145.0,0,trainval
35720,2011_005072.jpg,658.0,655.0,286.0,563.0,0,trainval
35721,2011_005072.jpg,160.0,500.0,144.0,243.0,0,trainval
35722,2011_005075.jpg,526.0,750.0,157.0,339.0,0,trainval
35723,2011_005085.jpg,636.0,463.0,183.0,379.0,0,trainval
