,Frame,center_x,center_y,w,h,label,type
35358,2011_004527.jpg,393.5,175.0,125,136,0,trainval
35359,2011_004528.jpg,564.5,379.0,263,166,0,trainval
35360,2011_004529.jpg,196.5,325.5,195,324,0,trainval
35361,2011_004531.jpg,464.5,313.5,121,219,0,trainval
35362,2011_004533.jpg,261.5,545.0,218,410,0,trainval
35363,2011_004534.jpg,345.0,432.5,123,260,0,trainval
35364,2011_004536.jpg,285.0,366.5,240,338,0,trainval
35365,2011_004537.jpg,298.5,406.5,102,147,0,trainval
35366,2011_004540.jpg,532.0,326.0,88,89,0,trainval
35367,2011_004545.jpg,524.0,366.0,47,117,0,trainval
35368,2011_004545.jpg,292.5,351.0,33,93,0,trainval
35369,2011_004546.jpg,398.0,257.0,143,173,0,trainval
35370,2011_004547.jpg,331.0,318.5,91,239,0,trainval
35371,2011_004548.jpg,296.0,657.5,167,185,0,trainval
35372,2011_004553.jpg,246.0,395.0,195,320,0,trainval
35373,2011_004553.jpg,583.5,415.0,165,280,0,trainval
35374,2011_004554.jpg,330.5,281.0,68,140,0,trainval
35375,2011_004555.jpg,498.5,299.5,497,298,0,trainval
35376,2011_004556.jpg,351.5,609.0,311,282,0,trainval
35377,2011_004557.jpg,346.0,514.5,307,471,0,trainval
35378,2011_004558.jpg,117.5,399.5,74,179,0,trainval
35379,2011_004558.jpg,392.0,337.0,38,121,0,trainval
35380,2011_004558.jpg,263.0,344.0,41,128,0,trainval
35381,2011_004558.jpg,198.0,339.5,42,116,0,trainval
35382,2011_004558.jpg,459.0,355.5,39,114,0,trainval
35383,2011_004560.jpg,299.0,410.5,245,325,0,trainval
35384,2011_004568.jpg,279.5,410.0,278,305,0,trainval
35385,2011_004569.jpg,330.5,309.0,47,159,0,trainval
35386,2011_004569.jpg,660.5,290.5,65,121,0,trainval
35387,2011_004570.jpg,284.5,520.0,259,460,0,trainval
35388,2011_004571.jpg,516.0,424.0,153,277,0,trainval
35389,2011_004572.jpg,350.0,389.5,326,346,0,trainval
35390,2011_004573.jpg,514.5,401.0,282,323,0,trainval
35391,2011_004574.jpg,377.0,375.5,374,374,0,trainval
35392,2011_004580.jpg,339.0,503.0,321,494,0,trainval
35393,2011_004581.jpg,460.0,343.5,88,213,0,trainval
35394,2011_004581.jpg,182.5,369.5,169,302,0,trainval
35395,2011_004581.jpg,317.5,322.0,103,244,0,trainval
35396,2011_004584.jpg,431.5,307.0,46,61,0,trainval
35397,2011_004584.jpg,551.5,334.5,94,192,0,trainval
35398,2011_004586.jpg,311.0,545.5,143,409,0,trainval
35399,2011_004589.jpg,375.5,527.0,374,446,0,trainval
35400,2011_004590.jpg,175.0,301.5,25,51,0,trainval
35401,2011_004592.jpg,116.0,484.5,44,120,0,trainval
35402,2011_004596.jpg,419.0,415.5,263,294,0,trainval
35403,2011_004602.jpg,177.5,249.5,119,197,0,trainval
35404,2011_004605.jpg,493.5,375.5,360,374,0,trainval
35405,2011_004606.jpg,522.0,409.5,387,312,0,trainval
35406,2011_004607.jpg,343.0,203.5,61,118,0,trainval
35407,2011_004607.jpg,268.5,236.0,33,59,0,trainval
35408,2011_004611.jpg,255.5,464.5,254,463,0,trainval
35409,2011_004617.jpg,188.0,556.0,110,259,0,trainval
35410,2011_004618.jpg,565.0,418.0,325,289,0,trainval
35411,2011_004619.jpg,314.0,196.0,125,148,0,trainval
35412,2011_004620.jpg,176.5,367.0,37,82,0,trainval
35413,2011_004624.jpg,523.5,371.0,243,326,0,trainval
35414,2011_004625.jpg,333.5,475.5,332,474,0,trainval
35415,2011_004626.jpg,598.0,439.0,259,244,0,trainval
35416,2011_004627.jpg,357.5,437.5,206,250,0,trainval
35417,2011_004630.jpg,539.5,355.0,415,289,0,trainval
35418,2011_004631.jpg,464.5,431.5,190,232,0,trainval
35419,2011_004632.jpg,279.0,443.5,123,256,0,trainval
35420,2011_004635.jpg,516.5,194.5,146,193,0,trainval
35421,2011_004636.jpg,277.0,237.5,43,122,0,trainval
35422,2011_004636.jpg,385.5,301.0,54,166,0,trainval
35423,2011_004638.jpg,333.5,321.5,107,275,0,trainval
35424,2011_004638.jpg,516.5,169.5,53,102,0,trainval
35425,2011_004640.jpg,391.5,387.0,93,222,0,trainval
35426,2011_004645.jpg,362.0,420.5,290,365,0,trainval
35427,2011_004646.jpg,137.0,401.5,77,193,0,trainval
35428,2011_004647.jpg,229.5,215.5,21,58,0,trainval
35429,2011_004651.jpg,333.5,547.5,332,405,0,trainval
35430,2011_004652.jpg,317.5,524.0,316,452,0,trainval
35431,2011_004653.jpg,287.5,354.0,46,162,0,trainval
35432,2011_004654.jpg,455.0,338.5,224,235,0,trainval
35433,2011_004655.jpg,469.0,251.0,88,146,0,trainval
35434,2011_004656.jpg,632.0,395.0,236,269,0,trainval
35435,2011_004656.jpg,403.5,70.5,129,69,0,trainval
35436,2011_004657.jpg,423.5,522.5,269,296,0,trainval
35437,2011_004660.jpg,424.5,401.0,228,329,0,trainval
35438,2011_004662.jpg,532.0,372.0,223,291,0,trainval
35439,2011_004667.jpg,284.0,514.0,29,76,0,trainval
35440,2011_004671.jpg,336.0,330.5,237,329,0,trainval
35441,2011_004672.jpg,396.0,513.0,333,474,0,trainval
35442,2011_004673.jpg,548.5,375.5,403,374,0,trainval
35443,2011_004674.jpg,347.0,313.0,161,307,0,trainval
35444,2011_004676.jpg,462.0,278.0,63,71,0,trainval
35445,2011_004677.jpg,223.5,295.5,93,231,0,trainval
35446,2011_004677.jpg,537.0,310.5,153,288,0,trainval
35447,2011_004679.jpg,522.5,138.0,125,90,0,trainval
35448,2011_004682.jpg,370.5,407.5,234,310,0,trainval
35449,2011_004684.jpg,330.5,593.0,56,170,0,trainval
35450,2011_004685.jpg,165.5,395.5,164,283,0,trainval
35451,2011_004686.jpg,247.0,119.5,61,118,0,trainval
35452,2011_004687.jpg,339.5,633.0,218,234,0,trainval
35453,2011_004687.jpg,354.5,355.5,44,93,0,trainval
35454,2011_004687.jpg,277.5,367.5,45,66,0,trainval
35455,2011_004688.jpg,335.5,542.5,310,415,0,trainval
35456,2011_004689.jpg,224.5,375.5,223,374,0,trainval
35457,2011_004693.jpg,295.5,283.5,27,51,0,trainval
35458,2011_004694.jpg,131.5,373.0,55,100,0,trainval
35459,2011_004694.jpg,279.0,380.0,120,152,0,trainval
35460,2011_004697.jpg,513.0,598.5,99,303,0,trainval
35461,2011_004702.jpg,379.5,495.5,165,458,0,trainval
35462,2011_004705.jpg,177.5,527.0,32,62,0,trainval
35463,2011_004708.jpg,384.5,209.0,146,158,0,trainval
35464,2011_004709.jpg,462.0,412.0,141,301,0,trainval
35465,2011_004711.jpg,453.5,403.5,260,318,0,trainval
35466,2011_004717.jpg,364.5,341.5,54,97,0,trainval
35467,2011_004718.jpg,655.5,375.5,189,254,0,trainval
35468,2011_004720.jpg,367.0,359.0,289,281,0,trainval
35469,2011_004720.jpg,650.5,342.5,199,314,0,trainval
35470,2011_004724.jpg,362.5,249.5,73,164,0,trainval
35471,2011_004725.jpg,368.0,342.0,296,279,0,trainval
35472,2011_004725.jpg,321.5,666.5,50,101,0,trainval
35473,2011_004726.jpg,413.5,343.0,412,307,0,trainval
35474,2011_004727.jpg,247.5,649.0,18,58,0,trainval
35475,2011_004728.jpg,529.0,396.0,442,333,0,trainval
35476,2011_004730.jpg,623.0,405.5,254,314,0,trainval
35477,2011_004731.jpg,375.5,523.0,281,454,0,trainval
35478,2011_004732.jpg,363.0,246.5,234,245,0,trainval
35479,2011_004733.jpg,490.5,287.5,177,160,0,trainval
35480,2011_004735.jpg,529.0,352.0,229,265,0,trainval
35481,2011_004736.jpg,383.5,449.0,154,194,0,trainval
35482,2011_004737.jpg,383.5,116.5,37,100,0,trainval
35483,2011_004737.jpg,390.5,388.5,92,171,0,trainval
35484,2011_004740.jpg,298.0,571.0,136,358,0,trainval
35485,2011_004741.jpg,372.5,389.5,212,388,0,trainval
35486,2011_004742.jpg,130.5,381.0,129,246,0,trainval
35487,2011_004742.jpg,459.5,274.0,44,85,0,trainval
35488,2011_004745.jpg,344.5,421.0,295,283,0,trainval
35489,2011_004746.jpg,392.0,307.5,44,90,0,trainval
35490,2011_004746.jpg,481.5,303.5,36,131,0,trainval
35491,2011_004746.jpg,188.5,308.0,31,98,0,trainval
35492,2011_004746.jpg,300.5,515.5,104,94,0,trainval
35493,2011_004746.jpg,676.0,430.0,58,61,0,trainval
35494,2011_004746.jpg,577.0,431.5,73,88,0,trainval
35495,2011_004746.jpg,162.0,467.0,147,62,0,trainval
35496,2011_004746.jpg,309.0,524.5,255,40,0,trainval
35497,2011_004746.jpg,585.5,303.0,47,108,0,trainval
35498,2011_004747.jpg,519.5,216.5,107,179,0,trainval
35499,2011_004751.jpg,237.5,329.5,80,157,0,trainval
35500,2011_004751.jpg,526.0,301.0,64,127,0,trainval
35501,2011_004751.jpg,332.5,340.5,82,180,0,trainval
35502,2011_004752.jpg,279.5,375.0,278,315,0,trainval
35503,2011_004752.jpg,679.0,327.5,142,257,0,trainval
35504,2011_004754.jpg,285.5,469.5,128,330,0,trainval
35505,2011_004755.jpg,249.0,321.5,120,230,0,trainval
35506,2011_004755.jpg,585.0,390.5,129,287,0,trainval
35507,2011_004757.jpg,312.5,499.5,311,243,0,trainval
35508,2011_004758.jpg,594.0,487.0,156,115,0,trainval
35509,2011_004759.jpg,403.5,351.0,402,243,0,trainval
35510,2011_004761.jpg,358.5,275.5,51,112,0,trainval
35511,2011_004764.jpg,440.5,177.5,40,116,0,trainval
35512,2011_004765.jpg,281.5,304.0,73,124,0,trainval
35513,2011_004766.jpg,269.5,649.0,262,202,0,trainval
35514,2011_004768.jpg,412.0,342.0,97,273,0,trainval
35515,2011_004768.jpg,599.5,264.0,43,120,0,trainval
35516,2011_004768.jpg,177.5,232.0,32,94,0,trainval
35517,2011_004768.jpg,522.0,242.0,33,83,0,trainval
35518,2011_004769.jpg,371.5,483.5,133,341,0,trainval
35519,2011_004771.jpg,178.5,427.5,129,180,0,trainval
35520,2011_004772.jpg,209.5,322.0,61,187,0,trainval
35521,2011_004772.jpg,277.0,346.0,85,223,0,trainval
35522,2011_004772.jpg,394.0,380.0,94,251,0,trainval
35523,2011_004772.jpg,533.5,364.5,124,297,0,trainval
35524,2011_004773.jpg,232.0,509.0,139,227,0,trainval
35525,2011_004774.jpg,496.5,442.5,474,132,0,trainval
35526,2011_004775.jpg,434.0,350.0,128,164,0,trainval
35527,2011_004775.jpg,209.5,265.0,52,136,0,trainval
35528,2011_004775.jpg,258.5,260.0,44,119,0,trainval
35529,2011_004776.jpg,350.0,506.5,299,487,0,trainval
35530,2011_004776.jpg,325.0,586.0,319,286,0,trainval
35531,2011_004778.jpg,266.0,196.5,137,138,0,trainval
35532,2011_004778.jpg,580.5,261.5,111,221,0,trainval
35533,2011_004779.jpg,427.0,500.5,220,394,0,trainval
35534,2011_004780.jpg,264.0,311.0,186,281,0,trainval
35535,2011_004782.jpg,305.5,424.5,133,291,0,trainval
35536,2011_004782.jpg,535.0,427.0,136,298,0,trainval
35537,2011_004782.jpg,687.5,443.0,125,302,0,trainval
35538,2011_004785.jpg,429.5,523.0,335,340,0,trainval
35539,2011_004786.jpg,436.0,393.0,88,267,0,trainval
35540,2011_004790.jpg,283.0,380.5,46,82,0,trainval
35541,2011_004790.jpg,388.0,397.5,25,69,0,trainval
35542,2011_004790.jpg,567.5,400.5,68,102,0,trainval
35543,2011_004792.jpg,509.0,386.5,77,178,0,trainval
35544,2011_004792.jpg,403.5,311.5,42,100,0,trainval
35545,2011_004796.jpg,645.0,394.0,210,337,0,trainval
35546,2011_004797.jpg,700.0,418.5,67,141,0,trainval
35547,2011_004799.jpg,357.5,239.0,89,179,0,trainval
35548,2011_004801.jpg,566.0,261.0,35,57,0,trainval
35549,2011_004801.jpg,221.0,272.5,23,37,0,trainval
35550,2011_004802.jpg,538.0,374.0,106,158,0,trainval
35551,2011_004802.jpg,403.0,328.0,280,181,0,trainval
35552,2011_004804.jpg,626.0,358.0,248,283,0,trainval
35553,2011_004804.jpg,302.5,359.5,250,280,0,trainval
35554,2011_004809.jpg,393.5,351.5,278,296,0,trainval
35555,2011_004810.jpg,468.0,300.0,315,261,0,trainval
35556,2011_004816.jpg,512.0,386.0,122,227,0,trainval
35557,2011_004816.jpg,716.0,334.0,68,331,0,trainval
35558,2011_004821.jpg,250.0,421.0,133,157,0,trainval
35559,2011_004822.jpg,582.0,360.5,204,323,0,trainval
35560,2011_004823.jpg,391.5,213.0,54,96,0,trainval
35561,2011_004824.jpg,473.0,287.0,107,89,0,trainval
35562,2011_004829.jpg,229.0,332.0,169,221,0,trainval
35563,2011_004829.jpg,405.0,469.0,204,424,0,trainval
35564,2011_004830.jpg,192.5,366.5,77,119,0,trainval
35565,2011_004834.jpg,468.0,350.0,207,200,0,trainval
35566,2011_004836.jpg,361.5,507.5,360,485,0,trainval
35567,2011_004838.jpg,442.5,267.5,93,215,0,trainval
35568,2011_004839.jpg,285.5,492.5,119,374,0,trainval
35569,2011_004839.jpg,422.0,330.5,74,206,0,trainval
35570,2011_004840.jpg,383.5,474.0,127,312,0,trainval
35571,2011_004844.jpg,540.5,457.0,161,358,0,trainval
35572,2011_004844.jpg,313.0,458.5,181,337,0,trainval
35573,2011_004847.jpg,276.0,569.5,105,328,0,trainval
35574,2011_004850.jpg,340.5,547.5,270,405,0,trainval
35575,2011_004854.jpg,305.0,291.0,158,279,0,trainval
35576,2011_004856.jpg,373.5,372.5,84,254,0,trainval
35577,2011_004857.jpg,437.5,396.0,127,309,0,trainval
35578,2011_004858.jpg,592.5,538.5,309,390,0,trainval
35579,2011_004861.jpg,400.5,420.5,126,284,0,trainval
35580,2011_004862.jpg,282.5,272.0,101,143,0,trainval
35581,2011_004864.jpg,451.0,372.5,166,296,0,trainval
35582,2011_004866.jpg,441.0,271.5,99,129,0,trainval
35583,2011_004869.jpg,529.5,337.0,60,154,0,trainval
35584,2011_004870.jpg,400.0,330.0,25,48,0,trainval
35585,2011_004870.jpg,418.0,333.5,25,47,0,trainval
35586,2011_004870.jpg,278.5,316.0,13,34,0,trainval
35587,2011_004870.jpg,292.0,315.5,19,35,0,trainval
35588,2011_004871.jpg,232.0,379.0,229,373,0,trainval
35589,2011_004872.jpg,599.5,270.0,52,114,0,trainval
35590,2011_004872.jpg,677.5,251.0,31,71,0,trainval
35591,2011_004873.jpg,200.0,406.0,89,205,0,trainval
35592,2011_004874.jpg,360.0,555.0,258,324,0,trainval
35593,2011_004877.jpg,404.5,333.5,403,332,0,trainval
35594,2011_004878.jpg,430.5,282.0,114,228,0,trainval
35595,2011_004881.jpg,279.5,365.5,152,346,0,trainval
35596,2011_004882.jpg,412.0,235.0,118,169,0,trainval
35597,2011_004888.jpg,235.5,349.5,129,327,0,trainval
35598,2011_004889.jpg,408.5,255.5,59,83,0,trainval
35599,2011_004889.jpg,576.5,258.0,56,93,0,trainval
35600,2011_004889.jpg,193.0,244.0,49,85,0,trainval
35601,2011_004889.jpg,66.0,229.0,39,67,0,trainval
35602,2011_004890.jpg,265.5,347.0,120,338,0,trainval
35603,2011_004891.jpg,432.5,425.0,32,83,0,trainval
35604,2011_004891.jpg,344.5,423.5,34,86,0,trainval
35605,2011_004892.jpg,498.5,445.0,272,235,0,trainval
35606,2011_004893.jpg,437.0,396.5,293,284,0,trainval
35607,2011_004894.jpg,430.0,254.0,49,143,0,trainval
35608,2011_004896.jpg,405.0,265.0,180,220,0,trainval
35609,2011_004898.jpg,351.0,548.5,297,346,0,trainval
35610,2011_004900.jpg,604.5,412.5,180,300,0,trainval
35611,2011_004900.jpg,278.0,473.0,119,179,0,trainval
35612,2011_004903.jpg,291.0,330.5,153,206,0,trainval
35613,2011_004904.jpg,439.0,348.5,304,116,0,trainval
35614,2011_004905.jpg,466.0,335.5,31,58,0,trainval
35615,2011_004906.jpg,218.5,414.5,166,251,0,trainval
35616,2011_004906.jpg,462.5,482.5,146,343,0,trainval
35617,2011_004907.jpg,318.5,536.5,74,142,0,trainval
35618,2011_004908.jpg,360.0,500.5,279,499,0,trainval
35619,2011_004909.jpg,344.0,423.5,308,278,0,trainval
35620,2011_004911.jpg,304.0,341.0,106,326,0,trainval
35621,2011_004912.jpg,413.0,526.5,290,447,0,trainval
35622,2011_004915.jpg,382.0,305.0,118,137,0,trainval
35623,2011_004916.jpg,400.0,355.0,229,289,0,trainval
35624,2011_004918.jpg,494.0,334.0,326,331,0,trainval
35625,2011_004920.jpg,310.0,373.0,169,253,0,trainval
35626,2011_004920.jpg,426.5,342.0,131,315,0,trainval
35627,2011_004920.jpg,597.0,323.5,105,295,0,trainval
35628,2011_004920.jpg,131.0,352.0,125,295,0,trainval
35629,2011_004922.jpg,463.0,252.5,190,200,0,trainval
35630,2011_004927.jpg,438.5,304.0,92,256,0,trainval
35631,2011_004927.jpg,220.5,297.5,81,218,0,trainval
35632,2011_004928.jpg,263.5,380.5,124,364,0,trainval
35633,2011_004929.jpg,257.5,319.0,70,184,0,trainval
35634,2011_004929.jpg,576.0,283.5,75,153,0,trainval
35635,2011_004929.jpg,81.0,260.0,42,107,0,trainval
35636,2011_004934.jpg,313.0,538.5,265,423,0,trainval
35637,2011_004935.jpg,144.0,299.0,96,281,0,trainval
35638,2011_004946.jpg,333.5,559.0,164,382,0,trainval
35639,2011_004949.jpg,140.0,371.0,26,62,0,trainval
35640,2011_004950.jpg,508.5,379.0,321,367,0,trainval
35641,2011_004953.jpg,309.0,508.5,285,483,0,trainval
35642,2011_004956.jpg,429.5,325.0,218,307,0,trainval
35643,2011_004957.jpg,578.5,382.5,343,381,0,trainval
35644,2011_004960.jpg,409.5,261.5,111,230,0,trainval
35645,2011_004961.jpg,345.5,305.5,50,100,0,trainval
35646,2011_004962.jpg,224.0,375.5,29,50,0,trainval
35647,2011_004963.jpg,356.0,390.5,224,323,0,trainval
35648,2011_004964.jpg,456.0,512.0,327,476,0,trainval
35649,2011_004966.jpg,458.5,389.5,121,229,0,trainval
35650,2011_004969.jpg,493.5,333.5,414,332,0,trainval
35651,2011_004971.jpg,246.5,642.5,245,215,0,trainval
35652,2011_004972.jpg,571.5,379.5,228,366,0,trainval
35653,2011_004973.jpg,383.0,505.0,83,271,0,trainval
35654,2011_004973.jpg,276.0,468.5,81,233,0,trainval
35655,2011_004973.jpg,193.5,483.5,90,263,0,trainval
35656,2011_004976.jpg,178.5,436.0,177,253,0,trainval
35657,2011_004978.jpg,630.5,389.0,35,53,0,trainval
35658,2011_004979.jpg,316.5,407.0,171,371,0,trainval
35659,2011_004980.jpg,434.5,245.0,64,140,0,trainval
35660,2011_004981.jpg,331.5,336.0,258,228,0,trainval
35661,2011_004982.jpg,507.5,310.0,236,286,0,trainval
35662,2011_004983.jpg,206.5,396.0,97,234,0,trainval
35663,2011_004984.jpg,406.0,208.0,133,172,0,trainval
35664,2011_004985.jpg,286.5,441.5,39,83,0,trainval
35665,2011_004986.jpg,300.5,432.5,299,335,0,trainval
35666,2011_004987.jpg,319.5,458.0,111,203,0,trainval
35667,2011_004989.jpg,422.0,342.0,128,165,0,trainval
35668,2011_004991.jpg,316.5,611.5,177,277,0,trainval
35669,2011_004992.jpg,364.5,369.0,180,174,0,trainval
35670,2011_004994.jpg,315.5,389.5,20,55,0,trainval
35671,2011_004998.jpg,251.5,440.5,208,238,0,trainval
35672,2011_005000.jpg,455.5,399.5,97,188,0,trainval
35673,2011_005001.jpg,568.0,375.5,364,374,0,trainval
35674,2011_005003.jpg,613.0,297.5,169,242,0,trainval
35675,2011_005003.jpg,373.5,305.0,156,239,0,trainval
35676,2011_005006.jpg,328.5,437.0,327,176,0,trainval
35677,2011_005010.jpg,292.0,372.0,58,168,0,trainval
35678,2011_005010.jpg,501.5,376.5,71,195,0,trainval
35679,2011_005011.jpg,81.0,460.5,51,96,0,trainval
35680,2011_005011.jpg,37.5,486.0,36,90,0,trainval
35681,2011_005012.jpg,419.0,409.0,128,307,0,trainval
35682,2011_005013.jpg,460.5,374.5,69,217,0,trainval
35683,2011_005016.jpg,428.5,386.0,343,353,0,trainval
35684,2011_005017.jpg,583.5,484.0,201,157,0,trainval
35685,2011_005023.jpg,176.0,432.0,20,54,0,trainval
35686,2011_005023.jpg,207.5,427.0,20,52,0,trainval
35687,2011_005023.jpg,276.5,367.0,17,34,0,trainval
35688,2011_005023.jpg,304.0,367.0,19,34,0,trainval
35689,2011_005023.jpg,220.0,348.0,16,33,0,trainval
35690,2011_005026.jpg,253.0,223.5,127,156,0,trainval
35691,2011_005027.jpg,432.5,647.0,47,149,0,trainval
35692,2011_005027.jpg,119.0,669.0,62,162,0,trainval
35693,2011_005028.jpg,442.5,379.5,315,366,0,trainval
35694,2011_005030.jpg,467.0,311.5,191,160,0,trainval
35695,2011_005031.jpg,285.0,307.0,57,148,0,trainval
35696,2011_005033.jpg,311.0,397.0,62,163,0,trainval
35697,2011_005034.jpg,504.0,360.5,51,131,0,trainval
35698,2011_005035.jpg,456.5,342.0,455,315,0,trainval
35699,2011_005036.jpg,316.0,518.0,193,437,0,trainval
35700,2011_005039.jpg,286.0,569.5,178,172,0,trainval
35701,2011_005039.jpg,227.0,424.5,173,258,0,trainval
35702,2011_005043.jpg,289.0,408.0,208,309,0,trainval
35703,2011_005046.jpg,456.0,374.0,75,251,0,trainval
35704,2011_005046.jpg,230.0,357.5,104,59,0,trainval
35705,2011_005049.jpg,534.0,338.5,69,205,0,trainval
35706,2011_005051.jpg,491.0,248.5,206,163,0,trainval
35707,2011_005053.jpg,418.0,520.5,289,459,0,trainval
35708,2011_005056.jpg,352.5,445.5,126,234,0,trainval
35709,2011_005058.jpg,249.0,367.5,225,345,0,trainval
35710,2011_005059.jpg,453.0,255.5,279,191,0,trainval
35711,2011_005060.jpg,355.0,360.0,172,279,0,trainval
35712,2011_005061.jpg,249.0,415.0,114,187,0,trainval
35713,2011_005061.jpg,433.5,488.0,69,149,0,trainval
35714,2011_005061.jpg,688.0,413.0,121,299,0,trainval
35715,2011_005063.jpg,622.5,375.5,255,374,0,trainval
35716,2011_005068.jpg,582.5,384.5,134,230,0,trainval
35717,2011_005069.jpg,451.0,425.0,154,275,0,trainval
35718,2011_005070.jpg,227.0,436.5,95,261,0,trainval
35719,2011_005070.jpg,42.5,395.5,29,91,0,trainval
35720,2011_005072.jpg,366.0,512.0,159,440,0,trainval
35721,2011_005072.jpg,89.0,391.0,80,190,0,trainval
35722,2011_005075.jpg,308.0,586.0,92,265,0,trainval
35723,2011_005085.jpg,497.0,241.5,143,198,0,trainval
35724,2011_005086.jpg,248.5,399.0,70,162,0,trainval
35725,2011_005089.jpg,552.5,415.5,311,294,0,trainval
35726,2011_005095.jpg,363.0,358.5,126,225,0,trainval
35727,2011_005096.jpg,339.5,127.0,29,61,0,trainval
35728,2011_005096.jpg,434.0,116.0,29,53,0,trainval
35729,2011_005096.jpg,652.0,121.0,19,49,0,trainval
35730,2011_005096.jpg,591.5,113.0,17,44,0,trainval
35731,2011_005096.jpg,498.0,115.5,18,48,0,trainval
35732,2011_005096.jpg,561.0,117.5,21,50,0,trainval
35733,2011_005096.jpg,44.5,134.0,37,86,0,trainval
35734,2011_005096.jpg,277.5,133.0,33,70,0,trainval
35735,2011_005097.jpg,537.0,303.0,60,162,0,trainval
35736,2011_005099.jpg,464.0,406.5,416,312,0,trainval
35737,2011_005100.jpg,304.0,515.0,169,380,0,trainval
35738,2011_005104.jpg,267.0,285.5,174,176,0,trainval
35739,2011_005106.jpg,383.0,364.5,140,288,0,trainval
35740,2011_005111.jpg,375.5,425.5,128,274,0,trainval
35741,2011_005112.jpg,274.0,270.0,79,105,0,trainval
35742,2011_005112.jpg,357.0,280.5,60,93,0,trainval
35743,2011_005112.jpg,449.5,277.5,58,90,0,trainval
35744,2011_005112.jpg,536.5,280.5,70,102,0,trainval
35745,2011_005113.jpg,411.5,619.0,56,142,0,trainval
35746,2011_005113.jpg,217.5,591.0,45,108,0,trainval
35747,2011_005113.jpg,189.5,241.0,29,82,0,trainval
35748,2011_005118.jpg,431.0,517.0,401,466,0,trainval
35749,2011_005121.jpg,333.5,512.0,332,476,0,trainval
35750,2011_005124.jpg,193.0,536.5,76,157,0,trainval
35751,2011_005124.jpg,307.5,551.5,54,175,0,trainval
35752,2011_005132.jpg,378.5,430.5,113,264,0,trainval
35753,2011_005136.jpg,432.0,367.5,309,321,0,trainval
35754,2011_005137.jpg,419.5,263.0,76,236,0,trainval
35755,2011_005139.jpg,364.0,299.5,94,82,0,trainval
35756,2011_005140.jpg,458.0,324.5,149,143,0,trainval
35757,2011_005141.jpg,230.5,430.5,190,264,0,trainval
35758,2011_005141.jpg,484.5,463.0,174,199,0,trainval
35759,2011_005141.jpg,632.0,411.5,128,248,0,trainval
35760,2011_005144.jpg,216.5,356.0,41,101,0,trainval
35761,2011_005145.jpg,472.0,327.0,361,264,0,trainval
35762,2011_005148.jpg,552.0,413.0,54,212,0,trainval
35763,2011_005149.jpg,222.0,381.0,135,333,0,trainval
35764,2011_005149.jpg,667.0,403.0,166,289,0,trainval
35765,2011_005149.jpg,498.5,387.5,158,320,0,trainval
35766,2011_005149.jpg,386.5,395.0,124,305,0,trainval
35767,2011_005149.jpg,384.5,371.0,137,353,0,trainval
